2025-10-17 11:27:01.306 [main] INFO  c.m.onboarding.OnboardingApplication - [] Starting OnboardingApplication using Java 23.0.1 with PID 28280 (C:\Users\Lucas\Documents\Projects\testes\onboarding\target\classes started by Lucas in C:\Users\Lucas\Documents\Projects\testes\onboarding)
2025-10-17 11:27:01.308 [main] INFO  c.m.onboarding.OnboardingApplication - [] No active profile set, falling back to 1 default profile: "default"
2025-10-17 11:27:02.432 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [] Tomcat initialized with port 8080 (http)
2025-10-17 11:27:02.501 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [] Root WebApplicationContext: initialization completed in 1147 ms
2025-10-17 11:27:02.629 [main] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Starting...
2025-10-17 11:27:02.794 [main] INFO  com.zaxxer.hikari.pool.HikariPool - [] HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@171dc7c3
2025-10-17 11:27:02.795 [main] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Start completed.
2025-10-17 11:27:04.164 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - [] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-10-17 11:27:04.458 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [] Tomcat started on port 8080 (http) with context path '/mybank'
2025-10-17 11:27:04.466 [main] INFO  c.m.onboarding.OnboardingApplication - [] Started OnboardingApplication in 3.618 seconds (process running for 3.907)
2025-10-17 11:27:43.143 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - [] Commencing graceful shutdown. Waiting for active requests to complete
2025-10-17 11:27:43.153 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - [] Graceful shutdown complete
2025-10-17 11:27:43.162 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Shutdown initiated...
2025-10-17 11:27:43.170 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Shutdown completed.
2025-10-17 11:27:44.938 [main] INFO  c.m.onboarding.OnboardingApplication - [] Starting OnboardingApplication using Java 23.0.1 with PID 29720 (C:\Users\Lucas\Documents\Projects\testes\onboarding\target\classes started by Lucas in C:\Users\Lucas\Documents\Projects\testes\onboarding)
2025-10-17 11:27:44.940 [main] INFO  c.m.onboarding.OnboardingApplication - [] No active profile set, falling back to 1 default profile: "default"
2025-10-17 11:27:46.118 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [] Tomcat initialized with port 8080 (http)
2025-10-17 11:27:46.189 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [] Root WebApplicationContext: initialization completed in 1201 ms
2025-10-17 11:27:46.335 [main] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Starting...
2025-10-17 11:27:46.494 [main] INFO  com.zaxxer.hikari.pool.HikariPool - [] HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1283ca23
2025-10-17 11:27:46.496 [main] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Start completed.
2025-10-17 11:27:47.839 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - [] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-10-17 11:27:48.151 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [] Tomcat started on port 8080 (http) with context path '/mybank'
2025-10-17 11:27:48.157 [main] INFO  c.m.onboarding.OnboardingApplication - [] Started OnboardingApplication in 3.68 seconds (process running for 3.989)
2025-10-17 11:28:17.337 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - [] Commencing graceful shutdown. Waiting for active requests to complete
2025-10-17 11:28:17.342 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - [] Graceful shutdown complete
2025-10-17 11:28:17.346 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Shutdown initiated...
2025-10-17 11:28:17.349 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Shutdown completed.
2025-10-17 11:28:19.085 [main] INFO  c.m.onboarding.OnboardingApplication - [] Starting OnboardingApplication using Java 23.0.1 with PID 51040 (C:\Users\Lucas\Documents\Projects\testes\onboarding\target\classes started by Lucas in C:\Users\Lucas\Documents\Projects\testes\onboarding)
2025-10-17 11:28:19.088 [main] INFO  c.m.onboarding.OnboardingApplication - [] No active profile set, falling back to 1 default profile: "default"
2025-10-17 11:28:20.197 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [] Tomcat initialized with port 8080 (http)
2025-10-17 11:28:20.261 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [] Root WebApplicationContext: initialization completed in 1110 ms
2025-10-17 11:28:20.395 [main] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Starting...
2025-10-17 11:28:20.568 [main] INFO  com.zaxxer.hikari.pool.HikariPool - [] HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@741ac284
2025-10-17 11:28:20.569 [main] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Start completed.
2025-10-17 11:28:21.989 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - [] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-10-17 11:28:22.298 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [] Tomcat started on port 8080 (http) with context path '/mybank'
2025-10-17 11:28:22.306 [main] INFO  c.m.onboarding.OnboardingApplication - [] Started OnboardingApplication in 3.687 seconds (process running for 3.974)
2025-10-17 11:29:05.067 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - [] Commencing graceful shutdown. Waiting for active requests to complete
2025-10-17 11:29:05.074 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - [] Graceful shutdown complete
2025-10-17 11:29:05.077 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Shutdown initiated...
2025-10-17 11:29:05.080 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Shutdown completed.
2025-10-17 11:29:09.460 [main] INFO  c.m.onboarding.OnboardingApplication - [] Starting OnboardingApplication using Java 23.0.1 with PID 38812 (C:\Users\Lucas\Documents\Projects\testes\onboarding\target\classes started by Lucas in C:\Users\Lucas\Documents\Projects\testes\onboarding)
2025-10-17 11:29:09.461 [main] INFO  c.m.onboarding.OnboardingApplication - [] No active profile set, falling back to 1 default profile: "default"
2025-10-17 11:29:10.601 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [] Tomcat initialized with port 8080 (http)
2025-10-17 11:29:10.674 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [] Root WebApplicationContext: initialization completed in 1159 ms
2025-10-17 11:29:11.050 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - [] Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'entityManagerFactory' defined in class path resource [org/springframework/boot/autoconfigure/orm/jpa/HibernateJpaConfiguration.class]: Failed to initialize dependency 'flywayInitializer' of LoadTimeWeaverAware bean 'entityManagerFactory': Error creating bean with name 'flywayInitializer' defined in class path resource [org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration$FlywayConfiguration.class]: Unsupported Database: PostgreSQL 17.4
2025-10-17 11:29:11.061 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLogger - [] 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2025-10-17 11:29:11.079 [main] ERROR o.s.boot.SpringApplication - [] Application run failed
org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'entityManagerFactory' defined in class path resource [org/springframework/boot/autoconfigure/orm/jpa/HibernateJpaConfiguration.class]: Failed to initialize dependency 'flywayInitializer' of LoadTimeWeaverAware bean 'entityManagerFactory': Error creating bean with name 'flywayInitializer' defined in class path resource [org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration$FlywayConfiguration.class]: Unsupported Database: PostgreSQL 17.4
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:328)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:207)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:970)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:627)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:146)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:752)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:439)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:318)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1361)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1350)
	at com.mybank.onboarding.OnboardingApplication.main(OnboardingApplication.java:10)
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'flywayInitializer' defined in class path resource [org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration$FlywayConfiguration.class]: Unsupported Database: PostgreSQL 17.4
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1826)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:607)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:529)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:339)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:373)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:337)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:202)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:315)
	... 10 common frames omitted
Caused by: org.flywaydb.core.api.FlywayException: Unsupported Database: PostgreSQL 17.4
	at org.flywaydb.core.internal.database.DatabaseTypeRegister.lambda$getDatabaseTypeForConnection$7(DatabaseTypeRegister.java:134)
	at java.base/java.util.Optional.orElseThrow(Optional.java:403)
	at org.flywaydb.core.internal.database.DatabaseTypeRegister.getDatabaseTypeForConnection(DatabaseTypeRegister.java:134)
	at org.flywaydb.core.internal.jdbc.JdbcConnectionFactory.<init>(JdbcConnectionFactory.java:77)
	at org.flywaydb.core.FlywayExecutor.execute(FlywayExecutor.java:136)
	at org.flywaydb.core.Flyway.migrate(Flyway.java:188)
	at org.springframework.boot.autoconfigure.flyway.FlywayMigrationInitializer.afterPropertiesSet(FlywayMigrationInitializer.java:66)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1873)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1822)
	... 17 common frames omitted
2025-10-17 11:30:04.422 [main] INFO  c.m.onboarding.OnboardingApplication - [] Starting OnboardingApplication using Java 23.0.1 with PID 36832 (C:\Users\Lucas\Documents\Projects\testes\onboarding\target\classes started by Lucas in C:\Users\Lucas\Documents\Projects\testes\onboarding)
2025-10-17 11:30:04.424 [main] INFO  c.m.onboarding.OnboardingApplication - [] No active profile set, falling back to 1 default profile: "default"
2025-10-17 11:30:05.577 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [] Tomcat initialized with port 8080 (http)
2025-10-17 11:30:05.650 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [] Root WebApplicationContext: initialization completed in 1184 ms
2025-10-17 11:30:05.789 [main] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Starting...
2025-10-17 11:30:05.927 [main] INFO  com.zaxxer.hikari.pool.HikariPool - [] HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1a2e0d57
2025-10-17 11:30:05.928 [main] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Start completed.
2025-10-17 11:30:07.365 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - [] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-10-17 11:30:07.725 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [] Tomcat started on port 8080 (http) with context path '/mybank'
2025-10-17 11:30:07.732 [main] INFO  c.m.onboarding.OnboardingApplication - [] Started OnboardingApplication in 3.754 seconds (process running for 4.044)
2025-10-17 11:31:05.516 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - [] Commencing graceful shutdown. Waiting for active requests to complete
